DISTRITO ,ID CABALLO,CONSUMO DE H2O,DESHIDRATACION,PESO,LIBR_ALI
D02,D02-01,10,1,247,50
D02,D02-02,10,2,288,30
D02,D02-03,10,1,298,30
D02,D02-04,5,1,278,100
D02,D02-05,5,1,260,65
D02,D02-06,5,4,255,30
D02,D02-07,6,5,255,60
D02,D02-08,5,1,238,60
D02,D02-09,10,3,210,100
D02,D02-10,1,4,318,40
D02,D02-11,1,3,234,25
D02,D02-12,20,3,255,60
D02,D02-13,10,4,247,65
D02,D02-14,5,3,202,50
D02,D02-15,5,4,194,100
D02,D02-17,5,6,255,100
D02,D02-18,7,2,243,100
D02,D02-20,20,1,283,40
D02,D02-21,5,3,226,50
D02,D02-22,5,3,300,100
D02,D02-23,10,3,278,100
D02,D02-24,5,5,250,100
D02,D02-25,5,1,260,100
D02,D02-26,5,1,226,100
D02,D02-27,5,1,260,100
D02,D02-28,5,3,251,80
D02,D02-29,5,6,260,80
D02,D02-30,4,4,230,50
D02,D02-31,5,5,247,50
D03,D03-29,10,3,225,70
D03,D03-30,12,3,230,110
D03,D03-31,5,1,222,80
D03,D03-32,13,4,283,90
D03,D03-33,10,3,278,60
D03,D03-34,10,1,318,90
D03,D03-35,10,2,333,110
D03,D03-36,5,3,300,95
D03,D03-37,1 GALON,3,234,100
D03,D03-38,10,2,222,100
D03,D03-39,15,1,270,100
D03,D03-40,12,7,270,60
D03,D03-41,10,1,247,50
D03,D03-42,5,1,138,40
D03,D03-43,10,1,353,90
D03,D03-44,5,3,238,90
D03,D03-45,5,2,265,90
D03,D03-46,5,2,235,70
D03,D03-47,10,1,221,110
D03,D03-48,5,3,240,100
D03,D03-49,5,4,240,60
D03,D03-50,5,4,186,120
D03,D03-51,5,1,312,60
D03,D03-52,3,2,250,110
D03,DO3-01,15,1,313,50
D03,DO3-02,15,2,158,110
D03,DO3-03,5,2,308,40
D03,DO3-04,5,8,298,100
D03,DO3-05,10,1,234,120
D03,DO3-06,10,2,198,10
D03,DO3-07,10,1,225,105
D03,DO3-08,20,3,288,70
D03,DO3-09,5,4,218,30
D03,DO3-10,15,2,303,90
D03,DO3-11,6,2,260,30
D03,DO3-12,15,1,210,110
D03,DO3-13,10,4,274,70
D03,DO3-14,10,1,274,80
D03,DO3-15,10,6,274,50
D03,DO3-16,13,1,323,70
D03,DO3-17,5,5,247,100
D03,DO3-18,5,3,251,90
D03,DO3-19,10,1,210,30
D03,DO3-20,10,2,250,30
D03,DO3-21,10,1,303,30
D03,DO3-22,5,2,238,30
D03,DO3-23,20,2,300,50
D03,DO3-24,3,3,318,40
D03,DO3-25,10,1,222,20
D03,DO3-26,10,1,318,30
D03,DO3-27,5,1,268,30
D03,DO3-28,10,3,226,50
D04,D04-01,5,4,247,60
D04,D04-02,10,2,288,50
D04,D04-03,5,1,194,200
D04,D04-04,10,1,300,10
D04,D04-05,5,1,250,50
D04,D04-06,15,4,285,40
D04,D04-07,5,1,251,50
D04,D04-08,15,1,353,80
D04,D04-09,10,1,270,60
D04,D04-10,5,1,217,10
D04,D04-11,25,3,340,20
D04,D04-12,10,2,179,40
D04,D04-13,15,5,247,30
D04,D04-14,3,1,106,200
D04,D04-15,10,1,274,50
D04,D04-16,1 GALON,9,198,15
D04,D04-17,3.5,3,283,60
D04,D04-18,5,1,251,40
D04,D04-19,10,1,339,50
D04,D04-20,10,5,235,65
D04,D04-21,5,4,218,80
D04,D04-22,5,4,230,100
D04,D04-23,5,4,293,100
D05,D05-01,5,4,251,80
D05,D05-02,5,1,238,50
D05,D05-03,10,1,255,100
D05,D05-04,5,1,298,200
D05,D05-05,5,1,293,110
D05,D05-06,5,1,214,110
D05,D05-07,1 GALON,1,288,100
D05,D05-08,2,1,165,80
D05,D05-09,5,1,206,130
D05,D05-10,5,5,247,100
D05,D05-11,20,1,280,93
D05,D05-12,20,4,226,93
D05,D05-13,20,1,212,93
D05,D05-14,5,1,186,93
D05,D05-15,5,1,155,183
D06,D06-01,16,3,273,50
D06,D06-02,20,3,240,10
D06,D06-03,10,2,250,20
D06,D06-04,10,4,180,25
D06,D06-05,20,3,200,10
D06,D06-06,15,2,240,19
D06,D06-07,"7,5",1,300,7
D06,D06-08,3,5,240,6
D06,D06-09,10,2,350,6
D06,D06-10,15,3,300,10
D06,D06-11,20,1,270,15
D06,D06-12,15,1,350,23
D06,D06-13,10,5,280,5
D06,D06-14,15,1,380,5
D06,D06-15,1,5,260,10
D06,D06-16,10,6,190,15
D06,D06-17,10,3,180,10
D06,D06-18,20,3,190,20
D06,D06-19,10,4,210,10
D06,D06-20,15,3,280,20
D06,D06-21,15,4,300,5
D06,D06-22,5,4,160,20
D06,D06-23,15,1,350,15
D06,D06-25,10,4,150,10
D06,D06-26,5,5,235,15
D06,D06-27,15,2,220,15
D06,D06-28,10,1,250,10
D06,D06-29,15,6,200,10
D06,D06-30,5,4,194,150
D06,D06-31,5,1,280,165
D06,D06-32,2,3,307,120
D06,D06-33,5,3,148,90
D06,D06-34,10,1,230,100
D06,D06-35,5,4,226,25
D06,D06-36,5,1,278,100
D06,D06-37,5,3,318,200
D06,D06-38,5,1,293,205
D06,D06-39,5,1,218,60
D06,D06-40,5,2,269,200
D06,D06-41,5,3,250,100
D06,D06-42,3,4,200,108
D06,D06-43,5,1,222,200
D06,D06-44,5,2,240,106
D06,D06-45,5,1,166,100
D06,D06-46,5,1,208,900
D06,D06-47,5,1,255,310
D06,D06-48,5,1,307,100
D06,D06-49,10,4,323,90
D06,D06-50,3,2,301,90
D06,D06-51,8,1,226,150
D06,D06-52,3,6,285,105
D06,D06-53,15,1,385,185
D06,D06-54,5,3,270,150
D06,D06-55,5,6,318,150
D06,D06-56,5,1,260,100
D06,D06-57,10,3,391,22
D06,D06-58,5,1,212,180
D06,D06-59,5,1,301,180
D06,D06-60,5,1,275,180
D06,D06-61,5,1,195,180
D06,D06-62,5,1,195,180
D06,D06-63,5,1,318,100
D06,D06-64,8,1,265,100
D06,D06-65,5,7,275,75
D06,D06-66,8,1,312,100
D06,D06-67,5,4,335,110
D06,D06-68,10,1,166,120
D06,D06-69,5,1,235,120
D06,D06-70,5,1,296,110
